Date,Latitude,Longitude,Rainfall_mm
2025-06-16,21.75,81.25,2.82
2025-06-16,21.75,81.5,1.08
2025-06-16,21.75,81.75,0.47
2025-06-16,21.75,82.0,7.54
2025-06-16,21.75,82.25,5.69
2025-06-16,21.75,82.5,2.45
2025-06-16,21.75,82.75,4.05
2025-06-16,21.75,83.0,17.86
2025-06-16,21.75,83.25,17.68
2025-06-16,21.75,83.5,0.98
2025-06-16,21.75,83.75,1.26
2025-06-16,21.75,84.0,0.0
2025-06-16,21.75,84.25,7.3
2025-06-16,22.0,80.25,4.49
2025-06-16,22.0,80.5,14.4
2025-06-16,22.0,80.75,14.82
2025-06-16,22.0,81.0,34.34
2025-06-16,22.0,81.25,7.56
2025-06-16,22.0,81.5,0.13
2025-06-16,22.0,81.75,2.91
2025-06-16,22.0,82.0,2.74
2025-06-16,22.0,82.25,11.61
2025-06-16,22.0,82.5,17.71
2025-06-16,22.0,82.75,4.42
2025-06-16,22.0,83.0,9.7
2025-06-16,22.0,83.25,21.55
2025-06-16,22.0,83.5,51.33
2025-06-16,22.0,83.75,4.2
2025-06-16,22.0,84.0,12.5
2025-06-16,22.0,84.25,9.33
2025-06-16,22.25,80.25,1.6
2025-06-16,22.25,80.5,16.82
2025-06-16,22.25,80.75,9.39
2025-06-16,22.25,81.0,11.45
2025-06-16,22.25,81.25,0.87
2025-06-16,22.25,81.5,0.0
2025-06-16,22.25,81.75,4.14
2025-06-16,22.25,82.0,10.26
2025-06-16,22.25,82.25,7.88
2025-06-16,22.25,82.5,2.01
2025-06-16,22.25,82.75,6.23
2025-06-16,22.25,83.0,4.33
2025-06-16,22.25,83.25,0.78
2025-06-16,22.25,83.5,0.78
2025-06-16,22.25,83.75,11.73
2025-06-16,22.25,84.0,10.05
2025-06-16,22.25,84.25,4.46
2025-06-16,22.5,80.25,3.01
2025-06-16,22.5,80.5,24.22
2025-06-16,22.5,80.75,3.13
2025-06-16,22.5,81.0,1.75
2025-06-16,22.5,81.25,5.64
2025-06-16,22.5,81.5,12.8
2025-06-16,22.5,81.75,1.2
2025-06-16,22.5,82.0,0.16
2025-06-16,22.5,82.25,0.0
2025-06-16,22.5,82.5,0.0
2025-06-16,22.5,82.75,0.0
2025-06-16,22.5,83.0,0.15
2025-06-16,22.5,83.25,0.0
2025-06-16,22.5,83.5,0.17
2025-06-16,22.5,83.75,2.86
2025-06-16,22.5,84.0,8.14
2025-06-16,22.5,84.25,21.84
2025-06-16,22.75,80.25,0.35
2025-06-16,22.75,80.5,1.07
2025-06-16,22.75,80.75,0.8
2025-06-16,22.75,81.0,10.43
2025-06-16,22.75,81.25,29.2
2025-06-16,22.75,81.5,38.28
2025-06-16,22.75,81.75,1.77
2025-06-16,22.75,82.0,0.54
2025-06-16,22.75,82.25,0.0
2025-06-16,22.75,82.5,0.0
2025-06-16,22.75,82.75,0.7
2025-06-16,22.75,83.0,4.52
2025-06-16,22.75,83.25,3.94
2025-06-16,22.75,83.5,0.24
2025-06-16,22.75,83.75,0.0
2025-06-16,22.75,84.0,2.0
2025-06-16,22.75,84.25,17.63
2025-06-16,23.0,80.25,0.35
2025-06-16,23.0,80.5,1.78
2025-06-16,23.0,80.75,10.27
2025-06-16,23.0,81.0,28.25
2025-06-16,23.0,81.25,21.69
2025-06-16,23.0,81.5,11.34
2025-06-16,23.0,81.75,6.17
2025-06-16,23.0,82.0,1.65
2025-06-16,23.0,82.25,0.35
2025-06-16,23.0,82.5,0.49
2025-06-16,23.0,82.75,0.71
2025-06-16,23.0,83.0,1.05
2025-06-16,23.0,83.25,0.38
2025-06-16,23.0,83.5,2.22
2025-06-16,23.0,83.75,12.85
2025-06-16,23.0,84.0,5.16
2025-06-16,23.0,84.25,9.38
2025-06-16,23.25,80.25,4.06
2025-06-16,23.25,80.5,3.04
2025-06-16,23.25,80.75,2.05
2025-06-16,23.25,81.0,0.45
2025-06-16,23.25,81.25,0.0
2025-06-16,23.25,81.5,0.0
2025-06-16,23.25,81.75,0.11
2025-06-16,23.25,82.0,3.32
2025-06-16,23.25,82.25,1.15
2025-06-16,23.25,82.5,6.17
2025-06-16,23.25,82.75,3.65
2025-06-16,23.25,83.0,0.88
2025-06-16,23.25,83.25,0.58
2025-06-16,23.25,83.5,3.01
2025-06-16,23.25,83.75,9.24
2025-06-16,23.25,84.0,6.76
2025-06-16,23.25,84.25,0.48
2025-06-16,23.5,80.25,8.98
2025-06-16,23.5,80.5,3.98
2025-06-16,23.5,80.75,1.84
2025-06-16,23.5,81.0,0.59
2025-06-16,23.5,81.25,0.0
2025-06-16,23.5,81.5,0.0
2025-06-16,23.5,81.75,1.13
2025-06-16,23.5,82.0,2.64
2025-06-16,23.5,82.25,11.9
2025-06-16,23.5,82.5,3.09
2025-06-16,23.5,82.75,1.69
2025-06-16,23.5,83.0,0.22
2025-06-16,23.5,83.25,6.57
2025-06-16,23.5,83.5,7.33
2025-06-16,23.5,83.75,7.19
2025-06-16,23.5,84.0,2.67
2025-06-16,23.5,84.25,0.0
2025-06-16,23.75,80.25,14.95
2025-06-16,23.75,80.5,3.91
2025-06-16,23.75,80.75,0.33
2025-06-16,23.75,81.0,0.0
2025-06-16,23.75,81.25,0.0
2025-06-16,23.75,81.5,3.5
2025-06-16,23.75,81.75,0.75
2025-06-16,23.75,82.0,1.06
2025-06-16,23.75,82.25,2.02
2025-06-16,23.75,82.5,4.15
2025-06-16,23.75,82.75,2.34
2025-06-16,23.75,83.0,3.19
2025-06-16,23.75,83.25,5.5
2025-06-16,23.75,83.5,1.9
2025-06-16,23.75,83.75,2.51
2025-06-16,23.75,84.0,3.62
2025-06-16,23.75,84.25,0.36
2025-06-16,24.0,80.25,12.38
2025-06-16,24.0,80.5,0.78
2025-06-16,24.0,80.75,0.28
2025-06-16,24.0,81.0,0.36
2025-06-16,24.0,81.25,2.45
2025-06-16,24.0,81.5,7.0
2025-06-16,24.0,81.75,0.0
2025-06-16,24.0,82.0,0.0
2025-06-16,24.0,82.25,0.0
2025-06-16,24.0,82.5,0.45
2025-06-16,24.0,82.75,1.16
2025-06-16,24.0,83.0,1.14
2025-06-16,24.0,83.25,0.0
2025-06-16,24.0,83.5,0.0
2025-06-16,24.0,83.75,0.0
2025-06-16,24.0,84.0,3.2
2025-06-16,24.0,84.25,15.75
2025-06-17,18.0,80.25,0.28
2025-06-17,18.0,80.5,0.33
2025-06-17,18.0,80.75,0.25
2025-06-17,18.0,81.0,0.0
2025-06-17,18.0,81.25,0.0
2025-06-17,18.0,81.5,0.0
2025-06-17,18.0,81.75,0.96
2025-06-17,18.0,82.0,2.67
2025-06-17,18.0,82.25,4.71
2025-06-17,18.0,82.5,7.73
2025-06-17,18.0,82.75,12.51
2025-06-17,18.0,83.0,9.73
2025-06-17,18.0,83.25,3.29
2025-06-17,18.0,83.5,2.75
2025-06-17,18.25,80.25,0.0
2025-06-17,18.25,80.5,0.68
2025-06-17,18.25,80.75,0.64
2025-06-17,18.25,81.0,0.0
2025-06-17,18.25,81.25,0.0
2025-06-17,18.25,81.5,0.0
2025-06-17,18.25,81.75,0.0
2025-06-17,18.25,82.0,0.4
2025-06-17,18.25,82.25,6.0
2025-06-17,18.25,82.5,3.05
2025-06-17,18.25,82.75,3.8
2025-06-17,18.25,83.0,3.1
2025-06-17,18.25,83.25,1.12
2025-06-17,18.25,83.5,0.0
2025-06-17,18.25,83.75,0.12
2025-06-17,18.5,80.25,2.32
2025-06-17,18.5,80.5,5.12
2025-06-17,18.5,80.75,10.52
2025-06-17,18.5,81.0,11.57
2025-06-17,18.5,81.25,0.52
2025-06-17,18.5,81.5,0.22
2025-06-17,18.5,81.75,0.0
2025-06-17,18.5,82.0,0.14
2025-06-17,18.5,82.25,5.74
2025-06-17,18.5,82.5,4.32
2025-06-17,18.5,82.75,0.17
2025-06-17,18.5,83.0,0.89
2025-06-17,18.5,83.25,0.62
2025-06-17,18.5,83.5,1.4
2025-06-17,18.5,83.75,0.42
2025-06-17,18.5,84.0,0.0
2025-06-17,18.75,80.25,10.05
2025-06-17,18.75,80.5,9.92
2025-06-17,18.75,80.75,12.63
2025-06-17,18.75,81.0,23.72
2025-06-17,18.75,81.25,2.11
2025-06-17,18.75,81.5,11.69
2025-06-17,18.75,81.75,21.79
2025-06-17,18.75,82.0,7.92
2025-06-17,18.75,82.25,11.5
2025-06-17,18.75,82.5,12.68
2025-06-17,18.75,82.75,4.97
2025-06-17,18.75,83.0,7.18
2025-06-17,18.75,83.25,5.44
2025-06-17,18.75,83.5,6.56
2025-06-17,18.75,83.75,2.01
2025-06-17,18.75,84.0,0.0
2025-06-17,18.75,84.25,0.33
2025-06-17,19.0,80.25,6.11
2025-06-17,19.0,80.5,9.94
2025-06-17,19.0,80.75,19.52
2025-06-17,19.0,81.0,36.0
2025-06-17,19.0,81.25,60.32
2025-06-17,19.0,81.5,26.66
2025-06-17,19.0,81.75,19.75
2025-06-17,19.0,82.0,21.38
2025-06-17,19.0,82.25,7.67
2025-06-17,19.0,82.5,11.46
2025-06-17,19.0,82.75,12.51
2025-06-17,19.0,83.0,12.69
2025-06-17,19.0,83.25,7.75
2025-06-17,19.0,83.5,32.05
2025-06-17,19.0,83.75,19.17
2025-06-17,19.0,84.0,12.16
2025-06-17,19.0,84.25,0.51
2025-06-17,19.25,80.25,4.32
2025-06-17,19.25,80.5,9.68
2025-06-17,19.25,80.75,16.6
2025-06-17,19.25,81.0,18.72
2025-06-17,19.25,81.25,30.98
2025-06-17,19.25,81.5,5.98
2025-06-17,19.25,81.75,19.65
2025-06-17,19.25,82.0,28.2
2025-06-17,19.25,82.25,23.77
2025-06-17,19.25,82.5,17.21
2025-06-17,19.25,82.75,10.93
2025-06-17,19.25,83.0,7.21
2025-06-17,19.25,83.25,11.93
2025-06-17,19.25,83.5,28.16
2025-06-17,19.25,83.75,5.68
2025-06-17,19.25,84.0,10.92
2025-06-17,19.25,84.25,0.0
2025-06-17,19.5,80.25,11.08
2025-06-17,19.5,80.5,11.97
2025-06-17,19.5,80.75,10.7
2025-06-17,19.5,81.0,10.59
2025-06-17,19.5,81.25,4.87
2025-06-17,19.5,81.5,2.26
2025-06-17,19.5,81.75,4.0
2025-06-17,19.5,82.0,7.22
2025-06-17,19.5,82.25,12.69
2025-06-17,19.5,82.5,3.91
2025-06-17,19.5,82.75,3.93
2025-06-17,19.5,83.0,16.64
2025-06-17,19.5,83.25,48.29
2025-06-17,19.5,83.5,15.98
2025-06-17,19.5,83.75,5.87
2025-06-17,19.5,84.0,3.02
2025-06-17,19.5,84.25,0.89
2025-06-17,19.75,80.25,5.85
2025-06-17,19.75,80.5,4.53
2025-06-17,19.75,80.75,3.34
2025-06-17,19.75,81.0,1.25
2025-06-17,19.75,81.25,4.06
2025-06-17,19.75,81.5,4.62
2025-06-17,19.75,81.75,1.58
2025-06-17,19.75,82.0,1.39
2025-06-17,19.75,82.25,0.15
2025-06-17,19.75,82.5,3.33
2025-06-17,19.75,82.75,3.19
2025-06-17,19.75,83.0,23.01
2025-06-17,19.75,83.25,16.64
2025-06-17,19.75,83.5,22.78
2025-06-17,19.75,83.75,7.15
2025-06-17,19.75,84.0,3.34
2025-06-17,19.75,84.25,1.94
2025-06-17,20.0,80.25,0.29
2025-06-17,20.0,80.5,0.23
2025-06-17,20.0,80.75,6.42
2025-06-17,20.0,81.0,11.03
2025-06-17,20.0,81.25,7.74
2025-06-17,20.0,81.5,0.0
2025-06-17,20.0,81.75,1.84
2025-06-17,20.0,82.0,4.44
2025-06-17,20.0,82.25,0.42
2025-06-17,20.0,82.5,0.3
2025-06-17,20.0,82.75,3.05
2025-06-17,20.0,83.0,4.61
2025-06-17,20.0,83.25,3.08
2025-06-17,20.0,83.5,13.4
2025-06-17,20.0,83.75,3.15
2025-06-17,20.0,84.0,6.18
2025-06-17,20.0,84.25,3.16
2025-06-17,20.25,80.25,0.0
2025-06-17,20.25,80.5,0.0
2025-06-17,20.25,80.75,1.87
2025-06-17,20.25,81.0,3.2
2025-06-17,20.25,81.25,0.0
2025-06-17,20.25,81.5,3.74
2025-06-17,20.25,81.75,0.56
2025-06-17,20.25,82.0,5.42
2025-06-17,20.25,82.25,3.46
2025-06-17,20.25,82.5,0.0
2025-06-17,20.25,82.75,0.0
2025-06-17,20.25,83.0,0.0
2025-06-17,20.25,83.25,0.0
2025-06-17,20.25,83.5,0.0
2025-06-17,20.25,83.75,0.45
2025-06-17,20.25,84.0,4.87
2025-06-17,20.25,84.25,3.18
2025-06-17,20.5,80.25,0.0
2025-06-17,20.5,80.5,0.0
2025-06-17,20.5,80.75,0.0
2025-06-17,20.5,81.0,0.14
2025-06-17,20.5,81.25,0.52
2025-06-17,20.5,81.5,0.0
2025-06-17,20.5,81.75,2.34
2025-06-17,20.5,82.0,5.16
2025-06-17,20.5,82.25,4.81
2025-06-17,20.5,82.5,1.89
2025-06-17,20.5,82.75,7.02
2025-06-17,20.5,83.0,5.49
2025-06-17,20.5,83.25,0.15
2025-06-17,20.5,83.5,0.23
2025-06-17,20.5,83.75,0.69
2025-06-17,20.5,84.0,2.06
2025-06-17,20.5,84.25,9.92
2025-06-17,20.75,80.25,0.0
2025-06-17,20.75,80.5,0.0
2025-06-17,20.75,80.75,0.0
2025-06-17,20.75,81.0,0.0
2025-06-17,20.75,81.25,0.57
2025-06-17,20.75,81.5,4.59
2025-06-17,20.75,81.75,7.57
2025-06-17,20.75,82.0,8.15
2025-06-17,20.75,82.25,12.36
2025-06-17,20.75,82.5,13.43
2025-06-17,20.75,82.75,12.69
2025-06-17,20.75,83.0,4.02
2025-06-17,20.75,83.25,1.95
2025-06-17,20.75,83.5,1.03
2025-06-17,20.75,83.75,4.75
2025-06-17,20.75,84.0,9.93
2025-06-17,20.75,84.25,2.42
2025-06-17,21.0,80.25,0.0
2025-06-17,21.0,80.5,0.0
2025-06-17,21.0,80.75,0.0
2025-06-17,21.0,81.0,0.19
2025-06-17,21.0,81.25,0.0
2025-06-17,21.0,81.5,3.76
2025-06-17,21.0,81.75,22.09
2025-06-17,21.0,82.0,8.44
2025-06-17,21.0,82.25,8.4
2025-06-17,21.0,82.5,6.13
2025-06-17,21.0,82.75,0.0
2025-06-17,21.0,83.0,0.81
2025-06-17,21.0,83.25,13.32
2025-06-17,21.0,83.5,4.09
2025-06-17,21.0,83.75,4.84
2025-06-17,21.0,84.0,14.75
2025-06-17,21.0,84.25,13.5
2025-06-17,21.25,80.25,0.15
2025-06-17,21.25,80.5,0.0
2025-06-17,21.25,80.75,1.88
2025-06-17,21.25,81.0,0.81
2025-06-17,21.25,81.25,0.65
2025-06-17,21.25,81.5,0.0
2025-06-17,21.25,81.75,0.61
2025-06-17,21.25,82.0,0.23
2025-06-17,21.25,82.25,0.59
2025-06-17,21.25,82.5,4.24
2025-06-17,21.25,82.75,5.95
2025-06-17,21.25,83.0,13.94
2025-06-17,21.25,83.25,11.77
2025-06-17,21.25,83.5,11.1
2025-06-17,21.25,83.75,37.07
2025-06-17,21.25,84.0,33.94
2025-06-17,21.25,84.25,50.37
2025-06-17,21.5,80.25,0.16
2025-06-17,21.5,80.5,1.3
2025-06-17,21.5,80.75,2.8
2025-06-17,21.5,81.0,0.73
2025-06-17,21.5,81.25,0.0
2025-06-17,21.5,81.5,0.35
2025-06-17,21.5,81.75,14.92
2025-06-17,21.5,82.0,17.37
2025-06-17,21.5,82.25,11.13
2025-06-17,21.5,82.5,27.12
2025-06-17,21.5,82.75,20.76
2025-06-17,21.5,83.0,25.28
2025-06-17,21.5,83.25,22.86
2025-06-17,21.5,83.5,23.68
2025-06-17,21.5,83.75,35.91
2025-06-17,21.5,84.0,43.85
2025-06-17,21.5,84.25,41.74
2025-06-17,21.75,80.25,0.61
2025-06-17,21.75,80.5,1.86
2025-06-17,21.75,80.75,1.11
2025-06-17,21.75,81.0,0.48
2025-06-17,21.75,81.25,4.81
2025-06-17,21.75,81.5,1.52
2025-06-17,21.75,81.75,47.23
2025-06-17,21.75,82.0,6.54
2025-06-17,21.75,82.25,12.54
2025-06-17,21.75,82.5,18.63
2025-06-17,21.75,82.75,5.64
2025-06-17,21.75,83.0,21.92
2025-06-17,21.75,83.25,28.25
2025-06-17,21.75,83.5,17.59
2025-06-17,21.75,83.75,51.26
2025-06-17,21.75,84.0,64.18
2025-06-17,21.75,84.25,69.48
2025-06-17,22.0,80.25,0.94
2025-06-17,22.0,80.5,2.2
2025-06-17,22.0,80.75,1.85
2025-06-17,22.0,81.0,0.0
2025-06-17,22.0,81.25,0.0
2025-06-17,22.0,81.5,2.1
2025-06-17,22.0,81.75,18.4
2025-06-17,22.0,82.0,0.82
2025-06-17,22.0,82.25,2.7
2025-06-17,22.0,82.5,4.81
2025-06-17,22.0,82.75,15.41
2025-06-17,22.0,83.0,13.34
2025-06-17,22.0,83.25,24.15
2025-06-17,22.0,83.5,51.08
2025-06-17,22.0,83.75,12.45
2025-06-17,22.0,84.0,8.09
2025-06-17,22.0,84.25,22.65
2025-06-17,22.25,80.25,0.71
2025-06-17,22.25,80.5,6.81
2025-06-17,22.25,80.75,3.57
2025-06-17,22.25,81.0,0.0
2025-06-17,22.25,81.25,0.0
2025-06-17,22.25,81.5,0.0
2025-06-17,22.25,81.75,3.45
2025-06-17,22.25,82.0,1.23
2025-06-17,22.25,82.25,10.46
2025-06-17,22.25,82.5,2.87
2025-06-17,22.25,82.75,12.21
2025-06-17,22.25,83.0,5.33
2025-06-17,22.25,83.25,14.89
2025-06-17,22.25,83.5,21.74
2025-06-17,22.25,83.75,41.89
2025-06-17,22.25,84.0,5.17
2025-06-17,22.25,84.25,29.36
2025-06-17,22.5,80.25,9.41
2025-06-17,22.5,80.5,10.88
2025-06-17,22.5,80.75,1.82
2025-06-17,22.5,81.0,1.03
2025-06-17,22.5,81.25,0.0
2025-06-17,22.5,81.5,0.0
2025-06-17,22.5,81.75,1.7
2025-06-17,22.5,82.0,0.57
2025-06-17,22.5,82.25,11.16
2025-06-17,22.5,82.5,4.88
2025-06-17,22.5,82.75,0.29
2025-06-17,22.5,83.0,0.65
2025-06-17,22.5,83.25,12.45
2025-06-17,22.5,83.5,19.05
2025-06-17,22.5,83.75,26.33
2025-06-17,22.5,84.0,17.67
2025-06-17,22.5,84.25,26.92
2025-06-17,22.75,80.25,3.77
2025-06-17,22.75,80.5,0.7
2025-06-17,22.75,80.75,3.78
2025-06-17,22.75,81.0,3.34
2025-06-17,22.75,81.25,0.0
2025-06-17,22.75,81.5,0.0
2025-06-17,22.75,81.75,0.0
2025-06-17,22.75,82.0,0.0
2025-06-17,22.75,82.25,4.02
2025-06-17,22.75,82.5,2.85
2025-06-17,22.75,82.75,2.33
2025-06-17,22.75,83.0,5.38
2025-06-17,22.75,83.25,7.53
2025-06-17,22.75,83.5,16.81
2025-06-17,22.75,83.75,18.75
2025-06-17,22.75,84.0,14.3
2025-06-17,22.75,84.25,21.83
2025-06-17,23.0,80.25,0.0
2025-06-17,23.0,80.5,2.78
2025-06-17,23.0,80.75,3.73
2025-06-17,23.0,81.0,1.28
2025-06-17,23.0,81.25,0.0
2025-06-17,23.0,81.5,0.0
2025-06-17,23.0,81.75,2.98
2025-06-17,23.0,82.0,5.42
2025-06-17,23.0,82.25,2.33
2025-06-17,23.0,82.5,3.06
2025-06-17,23.0,82.75,5.0
2025-06-17,23.0,83.0,11.99
2025-06-17,23.0,83.25,3.66
2025-06-17,23.0,83.5,10.17
2025-06-17,23.0,83.75,18.01
2025-06-17,23.0,84.0,14.19
2025-06-17,23.0,84.25,14.12
2025-06-17,23.25,80.25,0.29
2025-06-17,23.25,80.5,4.48
2025-06-17,23.25,80.75,2.32
2025-06-17,23.25,81.0,0.35
2025-06-17,23.25,81.25,0.0
2025-06-17,23.25,81.5,5.98
2025-06-17,23.25,81.75,27.96
2025-06-17,23.25,82.0,3.71
2025-06-17,23.25,82.25,1.53
2025-06-17,23.25,82.5,5.44
2025-06-17,23.25,82.75,7.47
2025-06-17,23.25,83.0,10.39
2025-06-17,23.25,83.25,9.9
2025-06-17,23.25,83.5,47.38
2025-06-17,23.25,83.75,60.87
2025-06-17,23.25,84.0,33.28
2025-06-17,23.25,84.25,12.66
2025-06-17,23.5,80.25,3.22
2025-06-17,23.5,80.5,31.26
2025-06-17,23.5,80.75,5.41
2025-06-17,23.5,81.0,0.46
2025-06-17,23.5,81.25,0.0
2025-06-17,23.5,81.5,0.0
2025-06-17,23.5,81.75,13.49
2025-06-17,23.5,82.0,4.87
2025-06-17,23.5,82.25,6.51
2025-06-17,23.5,82.5,4.33
2025-06-17,23.5,82.75,5.76
2025-06-17,23.5,83.0,7.1
2025-06-17,23.5,83.25,20.67
2025-06-17,23.5,83.5,39.78
2025-06-17,23.5,83.75,54.88
2025-06-17,23.5,84.0,22.15
2025-06-17,23.5,84.25,14.21
2025-06-17,23.75,80.25,19.25
2025-06-17,23.75,80.5,35.58
2025-06-17,23.75,80.75,3.9
2025-06-17,23.75,81.0,0.74
2025-06-17,23.75,81.25,0.0
2025-06-17,23.75,81.5,0.0
2025-06-17,23.75,81.75,3.18
2025-06-17,23.75,82.0,6.05
2025-06-17,23.75,82.25,11.85
2025-06-17,23.75,82.5,8.29
2025-06-17,23.75,82.75,4.2
2025-06-17,23.75,83.0,3.7
2025-06-17,23.75,83.25,19.55
2025-06-17,23.75,83.5,23.73
2025-06-17,23.75,83.75,16.68
2025-06-17,23.75,84.0,9.24
2025-06-17,23.75,84.25,17.23
2025-06-17,24.0,80.25,0.0
2025-06-17,24.0,80.5,1.81
2025-06-17,24.0,80.75,2.1
2025-06-17,24.0,81.0,0.13
2025-06-17,24.0,81.25,0.0
2025-06-17,24.0,81.5,0.0
2025-06-17,24.0,81.75,0.0
2025-06-17,24.0,82.0,4.31
2025-06-17,24.0,82.25,12.96
2025-06-17,24.0,82.5,8.89
2025-06-17,24.0,82.75,2.22
2025-06-17,24.0,83.0,1.45
2025-06-17,24.0,83.25,5.2
2025-06-17,24.0,83.5,12.21
2025-06-17,24.0,83.75,1.6
2025-06-17,24.0,84.0,4.31
2025-06-17,24.0,84.25,0.43
2025-06-18,18.0,80.25,0.96
2025-06-18,18.0,80.5,0.0
2025-06-18,18.0,80.75,1.04
2025-06-18,18.0,81.0,0.0
2025-06-18,18.0,81.25,0.0
2025-06-18,18.0,81.5,0.3
2025-06-18,18.0,81.75,0.3
2025-06-18,18.0,82.0,0.55
2025-06-18,18.0,82.25,0.39
2025-06-18,18.0,82.5,0.0
2025-06-18,18.0,82.75,0.0
2025-06-18,18.0,83.0,0.0
2025-06-18,18.0,83.25,0.0
2025-06-18,18.0,83.5,0.0
2025-06-18,18.25,80.25,5.69
2025-06-18,18.25,80.5,0.75
2025-06-18,18.25,80.75,0.73
2025-06-18,18.25,81.0,0.32
2025-06-18,18.25,81.25,0.12
2025-06-18,18.25,81.5,0.46
2025-06-18,18.25,81.75,0.17
2025-06-18,18.25,82.0,0.13
2025-06-18,18.25,82.25,0.22
2025-06-18,18.25,82.5,0.0
2025-06-18,18.25,82.75,0.22
2025-06-18,18.25,83.0,2.15
2025-06-18,18.25,83.25,1.64
2025-06-18,18.25,83.5,0.0
2025-06-18,18.25,83.75,0.71
2025-06-18,18.5,80.25,2.13
2025-06-18,18.5,80.5,1.75
2025-06-18,18.5,80.75,0.0
2025-06-18,18.5,81.0,0.0
2025-06-18,18.5,81.25,0.46
2025-06-18,18.5,81.5,0.58
2025-06-18,18.5,81.75,0.0
2025-06-18,18.5,82.0,0.0
2025-06-18,18.5,82.25,0.85
2025-06-18,18.5,82.5,0.66
2025-06-18,18.5,82.75,0.0
2025-06-18,18.5,83.0,0.17
2025-06-18,18.5,83.25,1.08
2025-06-18,18.5,83.5,0.0
2025-06-18,18.5,83.75,0.44
2025-06-18,18.5,84.0,0.22
2025-06-18,18.75,80.25,0.0
2025-06-18,18.75,80.5,0.0
2025-06-18,18.75,80.75,0.0
2025-06-18,18.75,81.0,0.0
2025-06-18,18.75,81.25,0.0
2025-06-18,18.75,81.5,0.0
2025-06-18,18.75,81.75,0.0
2025-06-18,18.75,82.0,0.42
2025-06-18,18.75,82.25,2.57
2025-06-18,18.75,82.5,1.02
2025-06-18,18.75,82.75,0.98
2025-06-18,18.75,83.0,0.0
2025-06-18,18.75,83.25,0.0
2025-06-18,18.75,83.5,0.0
2025-06-18,18.75,83.75,0.0
2025-06-18,18.75,84.0,0.0
2025-06-18,18.75,84.25,0.0
2025-06-18,19.0,80.25,1.15
2025-06-18,19.0,80.5,0.6
2025-06-18,19.0,80.75,0.17
2025-06-18,19.0,81.0,0.23
2025-06-18,19.0,81.25,0.0
2025-06-18,19.0,81.5,0.0
2025-06-18,19.0,81.75,2.18
2025-06-18,19.0,82.0,0.86
2025-06-18,19.0,82.25,0.78
2025-06-18,19.0,82.5,1.06
2025-06-18,19.0,82.75,0.64
2025-06-18,19.0,83.0,0.0
2025-06-18,19.0,83.25,0.0
2025-06-18,19.0,83.5,3.77
2025-06-18,19.0,83.75,3.11
2025-06-18,19.0,84.0,1.55
2025-06-18,19.0,84.25,0.0
2025-06-18,19.25,80.25,1.48
2025-06-18,19.25,80.5,0.64
2025-06-18,19.25,80.75,3.64
2025-06-18,19.25,81.0,6.26
2025-06-18,19.25,81.25,2.03
2025-06-18,19.25,81.5,0.0
2025-06-18,19.25,81.75,1.92
2025-06-18,19.25,82.0,2.52
2025-06-18,19.25,82.25,3.9
2025-06-18,19.25,82.5,0.26
2025-06-18,19.25,82.75,1.83
2025-06-18,19.25,83.0,2.68
2025-06-18,19.25,83.25,0.41
2025-06-18,19.25,83.5,1.06
2025-06-18,19.25,83.75,0.65
2025-06-18,19.25,84.0,1.2
2025-06-18,19.25,84.25,1.64
2025-06-18,19.5,80.25,0.84
2025-06-18,19.5,80.5,1.35
2025-06-18,19.5,80.75,3.13
2025-06-18,19.5,81.0,4.32
2025-06-18,19.5,81.25,0.56
2025-06-18,19.5,81.5,0.0
2025-06-18,19.5,81.75,0.17
2025-06-18,19.5,82.0,0.21
2025-06-18,19.5,82.25,0.22
2025-06-18,19.5,82.5,0.17
2025-06-18,19.5,82.75,2.05
2025-06-18,19.5,83.0,4.06
2025-06-18,19.5,83.25,0.0
2025-06-18,19.5,83.5,1.72
2025-06-18,19.5,83.75,1.29
2025-06-18,19.5,84.0,1.17
2025-06-18,19.5,84.25,1.78
2025-06-18,19.75,80.25,1.18
2025-06-18,19.75,80.5,0.63
2025-06-18,19.75,80.75,0.0
2025-06-18,19.75,81.0,0.0
2025-06-18,19.75,81.25,0.0
2025-06-18,19.75,81.5,0.0
2025-06-18,19.75,81.75,0.0
2025-06-18,19.75,82.0,0.0
2025-06-18,19.75,82.25,0.0
2025-06-18,19.75,82.5,0.0
2025-06-18,19.75,82.75,0.37
2025-06-18,19.75,83.0,1.83
2025-06-18,19.75,83.25,1.73
2025-06-18,19.75,83.5,4.53
2025-06-18,19.75,83.75,3.03
2025-06-18,19.75,84.0,2.93
2025-06-18,19.75,84.25,3.02
2025-06-18,20.0,80.25,0.13
2025-06-18,20.0,80.5,0.0
2025-06-18,20.0,80.75,0.0
2025-06-18,20.0,81.0,0.0
2025-06-18,20.0,81.25,0.0
2025-06-18,20.0,81.5,0.0
2025-06-18,20.0,81.75,0.0
2025-06-18,20.0,82.0,0.0
2025-06-18,20.0,82.25,0.0
2025-06-18,20.0,82.5,0.0
2025-06-18,20.0,82.75,0.61
2025-06-18,20.0,83.0,1.04
2025-06-18,20.0,83.25,1.13
2025-06-18,20.0,83.5,6.8
2025-06-18,20.0,83.75,7.23
2025-06-18,20.0,84.0,13.48
2025-06-18,20.0,84.25,8.26
2025-06-18,20.25,80.25,0.0
2025-06-18,20.25,80.5,1.37
2025-06-18,20.25,80.75,0.46
