Date,Latitude,Longitude,Temperature_C
29-11-2025,23.5,80.5,26.310535
29-11-2025,23.5,81.5,25.819769
29-11-2025,23.5,82.5,26.817463
29-11-2025,23.5,83.5,27.216505
29-11-2025,23.5,84.5,27.387129
29-11-2025,24.5,80.5,26.597641
29-11-2025,24.5,81.5,26.936218
29-11-2025,24.5,82.5,26.824226
29-11-2025,24.5,83.5,26.563423
29-11-2025,24.5,84.5,26.982567
30-11-2025,17.5,80.5,27.225325
30-11-2025,17.5,81.5,26.966513
30-11-2025,17.5,82.5,27.03099
30-11-2025,17.5,83.5,27.260336
30-11-2025,17.5,84.5,
30-11-2025,18.5,80.5,27.406725
30-11-2025,18.5,81.5,27.440567
30-11-2025,18.5,82.5,26.76294
30-11-2025,18.5,83.5,27.000113
30-11-2025,18.5,84.5,27.821613
30-11-2025,19.5,80.5,27.834646
30-11-2025,19.5,81.5,27.417017
30-11-2025,19.5,82.5,26.71389
30-11-2025,19.5,83.5,27.620937
30-11-2025,19.5,84.5,27.892448
30-11-2025,20.5,80.5,27.636564
30-11-2025,20.5,81.5,26.84197
30-11-2025,20.5,82.5,27.916378
30-11-2025,20.5,83.5,28.162333
30-11-2025,20.5,84.5,28.03507
30-11-2025,21.5,80.5,27.028
30-11-2025,21.5,81.5,27.502386
30-11-2025,21.5,82.5,27.483646
30-11-2025,21.5,83.5,27.948914
30-11-2025,21.5,84.5,27.83841
30-11-2025,22.5,80.5,26.618488
30-11-2025,22.5,81.5,27.032066
30-11-2025,22.5,82.5,27.238102
30-11-2025,22.5,83.5,27.298244
30-11-2025,22.5,84.5,27.055157
30-11-2025,23.5,80.5,26.834074
30-11-2025,23.5,81.5,26.445303
30-11-2025,23.5,82.5,27.20862
30-11-2025,23.5,83.5,27.210503
30-11-2025,23.5,84.5,27.444475
30-11-2025,24.5,80.5,26.868574
30-11-2025,24.5,81.5,27.026072
30-11-2025,24.5,82.5,26.960604
30-11-2025,24.5,83.5,26.694815
30-11-2025,24.5,84.5,27.099312
01-12-2025,17.5,80.5,27.265917
01-12-2025,17.5,81.5,26.138391
01-12-2025,17.5,82.5,25.810472
01-12-2025,17.5,83.5,25.766062
01-12-2025,17.5,84.5,
01-12-2025,18.5,80.5,27.608215
01-12-2025,18.5,81.5,26.401348
01-12-2025,18.5,82.5,25.705145
01-12-2025,18.5,83.5,25.107933
01-12-2025,18.5,84.5,26.042526
01-12-2025,19.5,80.5,27.996365
01-12-2025,19.5,81.5,26.727186
01-12-2025,19.5,82.5,24.92199
01-12-2025,19.5,83.5,25.575518
01-12-2025,19.5,84.5,25.983812
01-12-2025,20.5,80.5,27.731043
01-12-2025,20.5,81.5,26.181347
01-12-2025,20.5,82.5,26.205881
01-12-2025,20.5,83.5,26.632412
01-12-2025,20.5,84.5,26.280754
01-12-2025,21.5,80.5,27.167984
01-12-2025,21.5,81.5,26.56437
01-12-2025,21.5,82.5,26.526066
01-12-2025,21.5,83.5,26.427956
01-12-2025,21.5,84.5,25.413671
01-12-2025,22.5,80.5,26.879871
01-12-2025,22.5,81.5,26.255304
01-12-2025,22.5,82.5,26.045713
01-12-2025,22.5,83.5,24.963736
01-12-2025,22.5,84.5,24.713032
01-12-2025,23.5,80.5,26.870415
01-12-2025,23.5,81.5,26.2301
01-12-2025,23.5,82.5,26.253147
01-12-2025,23.5,83.5,25.919535
01-12-2025,23.5,84.5,24.950535
01-12-2025,24.5,80.5,26.632141
01-12-2025,24.5,81.5,26.782537
01-12-2025,24.5,82.5,26.446507
01-12-2025,24.5,83.5,26.02721
01-12-2025,24.5,84.5,25.257256
02-12-2025,17.5,80.5,27.767538
02-12-2025,17.5,81.5,26.892916
02-12-2025,17.5,82.5,26.797173
02-12-2025,17.5,83.5,26.908125
02-12-2025,17.5,84.5,
02-12-2025,18.5,80.5,27.735682
02-12-2025,18.5,81.5,27.193193
02-12-2025,18.5,82.5,26.729986
02-12-2025,18.5,83.5,26.570597
02-12-2025,18.5,84.5,27.546572
02-12-2025,19.5,80.5,28.20105
02-12-2025,19.5,81.5,27.743057
02-12-2025,19.5,82.5,26.70526
02-12-2025,19.5,83.5,27.415218
02-12-2025,19.5,84.5,27.805365
02-12-2025,20.5,80.5,28.04362
02-12-2025,20.5,81.5,27.213829
02-12-2025,20.5,82.5,27.876776
02-12-2025,20.5,83.5,28.180372
02-12-2025,20.5,84.5,28.165022
02-12-2025,21.5,80.5,26.874542
02-12-2025,21.5,81.5,27.33209
02-12-2025,21.5,82.5,27.754541
02-12-2025,21.5,83.5,27.98015
02-12-2025,21.5,84.5,27.691618
02-12-2025,22.5,80.5,26.27596
02-12-2025,22.5,81.5,26.596533
02-12-2025,22.5,82.5,27.194637
02-12-2025,22.5,83.5,26.952097
02-12-2025,22.5,84.5,27.141834
02-12-2025,23.5,80.5,26.249
02-12-2025,23.5,81.5,25.739721
02-12-2025,23.5,82.5,26.829308
02-12-2025,23.5,83.5,26.895124
02-12-2025,23.5,84.5,27.183031
02-12-2025,24.5,80.5,26.50178
02-12-2025,24.5,81.5,26.17918
02-12-2025,24.5,82.5,26.161709
02-12-2025,24.5,83.5,26.04113
02-12-2025,24.5,84.5,25.990791
03-12-2025,17.5,80.5,27.890293
03-12-2025,17.5,81.5,27.396786
03-12-2025,17.5,82.5,27.479511
03-12-2025,17.5,83.5,27.735603
03-12-2025,17.5,84.5,
03-12-2025,18.5,80.5,28.118107
03-12-2025,18.5,81.5,27.876665
03-12-2025,18.5,82.5,27.320024
03-12-2025,18.5,83.5,27.473564
03-12-2025,18.5,84.5,28.256475
03-12-2025,19.5,80.5,28.315645
03-12-2025,19.5,81.5,27.772215
03-12-2025,19.5,82.5,27.3681
03-12-2025,19.5,83.5,28.24524
03-12-2025,19.5,84.5,28.320616
03-12-2025,20.5,80.5,28.260435
03-12-2025,20.5,81.5,27.44677
03-12-2025,20.5,82.5,28.096157
03-12-2025,20.5,83.5,28.428415
03-12-2025,20.5,84.5,28.452866
03-12-2025,21.5,80.5,27.210058
03-12-2025,21.5,81.5,27.789923
03-12-2025,21.5,82.5,28.162973
03-12-2025,21.5,83.5,28.357315
03-12-2025,21.5,84.5,28.014568
03-12-2025,22.5,80.5,26.796053
03-12-2025,22.5,81.5,27.032644
03-12-2025,22.5,82.5,27.572882
03-12-2025,22.5,83.5,27.218456
03-12-2025,22.5,84.5,27.266273
03-12-2025,23.5,80.5,26.759302
03-12-2025,23.5,81.5,26.369078
03-12-2025,23.5,82.5,27.165108
03-12-2025,23.5,83.5,27.202858
03-12-2025,23.5,84.5,27.347536
03-12-2025,24.5,80.5,26.799345
03-12-2025,24.5,81.5,26.80973
03-12-2025,24.5,82.5,26.7146
03-12-2025,24.5,83.5,26.354673
03-12-2025,24.5,84.5,26.249142
04-12-2025,17.5,80.5,29.258514
04-12-2025,17.5,81.5,28.781836
04-12-2025,17.5,82.5,28.361015
04-12-2025,17.5,83.5,28.030748
04-12-2025,17.5,84.5,
04-12-2025,18.5,80.5,29.307802
04-12-2025,18.5,81.5,28.778101
04-12-2025,18.5,82.5,27.913818
04-12-2025,18.5,83.5,27.575724
04-12-2025,18.5,84.5,27.926435
04-12-2025,19.5,80.5,28.614285
04-12-2025,19.5,81.5,28.274307
04-12-2025,19.5,82.5,27.18013
04-12-2025,19.5,83.5,27.764172
04-12-2025,19.5,84.5,27.749771
04-12-2025,20.5,80.5,28.154139
04-12-2025,20.5,81.5,27.152464
04-12-2025,20.5,82.5,27.949234
04-12-2025,20.5,83.5,27.91122
04-12-2025,20.5,84.5,27.866495
04-12-2025,21.5,80.5,27.015636
04-12-2025,21.5,81.5,27.421715
04-12-2025,21.5,82.5,27.536789
04-12-2025,21.5,83.5,27.467999
04-12-2025,21.5,84.5,27.102983
04-12-2025,22.5,80.5,25.98548
04-12-2025,22.5,81.5,26.438297
04-12-2025,22.5,82.5,26.651567
04-12-2025,22.5,83.5,26.575008
04-12-2025,22.5,84.5,26.284367
04-12-2025,23.5,80.5,25.696003
04-12-2025,23.5,81.5,25.345388
04-12-2025,23.5,82.5,26.316938
04-12-2025,23.5,83.5,26.283487
04-12-2025,23.5,84.5,26.251455
04-12-2025,24.5,80.5,25.229673
04-12-2025,24.5,81.5,25.49261
04-12-2025,24.5,82.5,25.630928
04-12-2025,24.5,83.5,25.242104
04-12-2025,24.5,84.5,25.244978
05-12-2025,17.5,80.5,28.447062
05-12-2025,17.5,81.5,27.908138
05-12-2025,17.5,82.5,27.294912
05-12-2025,17.5,83.5,27.340622
05-12-2025,17.5,84.5,
05-12-2025,18.5,80.5,28.435955
05-12-2025,18.5,81.5,27.788109
05-12-2025,18.5,82.5,27.14351
05-12-2025,18.5,83.5,27.079
05-12-2025,18.5,84.5,27.56163
05-12-2025,19.5,80.5,28.021704
05-12-2025,19.5,81.5,27.58447
05-12-2025,19.5,82.5,26.573532
05-12-2025,19.5,83.5,27.357769
05-12-2025,19.5,84.5,27.506777
05-12-2025,20.5,80.5,27.607004
05-12-2025,20.5,81.5,26.920885
05-12-2025,20.5,82.5,27.471018
05-12-2025,20.5,83.5,27.68747
05-12-2025,20.5,84.5,27.727163
05-12-2025,21.5,80.5,26.662994
05-12-2025,21.5,81.5,27.07088
05-12-2025,21.5,82.5,27.168282
05-12-2025,21.5,83.5,27.339783
05-12-2025,21.5,84.5,26.86916
05-12-2025,22.5,80.5,25.810358
05-12-2025,22.5,81.5,26.12684
05-12-2025,22.5,82.5,26.222944
05-12-2025,22.5,83.5,26.18103
05-12-2025,22.5,84.5,25.830214
05-12-2025,23.5,80.5,25.33442
05-12-2025,23.5,81.5,24.725945
05-12-2025,23.5,82.5,25.770275
05-12-2025,23.5,83.5,25.814585
05-12-2025,23.5,84.5,25.7698
05-12-2025,24.5,80.5,25.092857
05-12-2025,24.5,81.5,25.10173
05-12-2025,24.5,82.5,25.27308
05-12-2025,24.5,83.5,24.91646
05-12-2025,24.5,84.5,25.26904
06-12-2025,17.5,80.5,28.75026
06-12-2025,17.5,81.5,28.055895
06-12-2025,17.5,82.5,27.703888
06-12-2025,17.5,83.5,27.716175
06-12-2025,17.5,84.5,
06-12-2025,18.5,80.5,28.361864
06-12-2025,18.5,81.5,28.002726
06-12-2025,18.5,82.5,27.540524
06-12-2025,18.5,83.5,27.57058
06-12-2025,18.5,84.5,27.922335
06-12-2025,19.5,80.5,27.915176
06-12-2025,19.5,81.5,27.836187
06-12-2025,19.5,82.5,27.157671
06-12-2025,19.5,83.5,27.905386
06-12-2025,19.5,84.5,27.931189
06-12-2025,20.5,80.5,27.426138
06-12-2025,20.5,81.5,27.098495
06-12-2025,20.5,82.5,27.831089
06-12-2025,20.5,83.5,28.016758
06-12-2025,20.5,84.5,28.050814
06-12-2025,21.5,80.5,26.370935
06-12-2025,21.5,81.5,27.21329
06-12-2025,21.5,82.5,27.302761
06-12-2025,21.5,83.5,27.483347
06-12-2025,21.5,84.5,27.103035
06-12-2025,22.5,80.5,25.691013
06-12-2025,22.5,81.5,26.33016
06-12-2025,22.5,82.5,26.375036
06-12-2025,22.5,83.5,26.318298
06-12-2025,22.5,84.5,26.092295
06-12-2025,23.5,80.5,25.304796
06-12-2025,23.5,81.5,24.58022
06-12-2025,23.5,82.5,25.918793
06-12-2025,23.5,83.5,25.800383
06-12-2025,23.5,84.5,26.08103
06-12-2025,24.5,80.5,25.11526
06-12-2025,24.5,81.5,24.97013
06-12-2025,24.5,82.5,25.190617
06-12-2025,24.5,83.5,24.688242
06-12-2025,24.5,84.5,25.249523
07-12-2025,17.5,80.5,29.119019
07-12-2025,17.5,81.5,28.240555
07-12-2025,17.5,82.5,27.81674
07-12-2025,17.5,83.5,27.510744
07-12-2025,17.5,84.5,
07-12-2025,18.5,80.5,28.736595
07-12-2025,18.5,81.5,28.248098
07-12-2025,18.5,82.5,27.581244
07-12-2025,18.5,83.5,27.373379
07-12-2025,18.5,84.5,27.705269
07-12-2025,19.5,80.5,28.735374
07-12-2025,19.5,81.5,28.349047
07-12-2025,19.5,82.5,27.407242
07-12-2025,19.5,83.5,27.783989
07-12-2025,19.5,84.5,27.74681
07-12-2025,20.5,80.5,28.59176
07-12-2025,20.5,81.5,27.962296
07-12-2025,20.5,82.5,28.500454
07-12-2025,20.5,83.5,28.32761
07-12-2025,20.5,84.5,27.801538
07-12-2025,21.5,80.5,27.689196
07-12-2025,21.5,81.5,28.399292
07-12-2025,21.5,82.5,28.27432
07-12-2025,21.5,83.5,27.988672
07-12-2025,21.5,84.5,27.16279
07-12-2025,22.5,80.5,26.95129
07-12-2025,22.5,81.5,27.42539
07-12-2025,22.5,82.5,27.352587
07-12-2025,22.5,83.5,27.008106
07-12-2025,22.5,84.5,26.584837
07-12-2025,23.5,80.5,26.113075
07-12-2025,23.5,81.5,25.601109
07-12-2025,23.5,82.5,26.792902
07-12-2025,23.5,83.5,26.634823
07-12-2025,23.5,84.5,26.413887
07-12-2025,24.5,80.5,25.770712
07-12-2025,24.5,81.5,25.670126
07-12-2025,24.5,82.5,25.617237
07-12-2025,24.5,83.5,25.017885
07-12-2025,24.5,84.5,25.286264
08-12-2025,17.5,80.5,29.140644
08-12-2025,17.5,81.5,28.507597
08-12-2025,17.5,82.5,28.220987
08-12-2025,17.5,83.5,28.412579
08-12-2025,17.5,84.5,
08-12-2025,18.5,80.5,28.887331
08-12-2025,18.5,81.5,28.502506
08-12-2025,18.5,82.5,28.192444
08-12-2025,18.5,83.5,28.184456
08-12-2025,18.5,84.5,28.438446
08-12-2025,19.5,80.5,28.99394
08-12-2025,19.5,81.5,28.854538
08-12-2025,19.5,82.5,27.927822
08-12-2025,19.5,83.5,28.616787
08-12-2025,19.5,84.5,28.447214
08-12-2025,20.5,80.5,29.065039
08-12-2025,20.5,81.5,28.767908
08-12-2025,20.5,82.5,29.013031
08-12-2025,20.5,83.5,29.055437
08-12-2025,20.5,84.5,28.51729
08-12-2025,21.5,80.5,28.636957
08-12-2025,21.5,81.5,29.027004
08-12-2025,21.5,82.5,29.070272
08-12-2025,21.5,83.5,28.554047
08-12-2025,21.5,84.5,27.640472
08-12-2025,22.5,80.5,28.14368
08-12-2025,22.5,81.5,28.268898
08-12-2025,22.5,82.5,27.90909
08-12-2025,22.5,83.5,27.133694
08-12-2025,22.5,84.5,26.673328
08-12-2025,23.5,80.5,27.706753
08-12-2025,23.5,81.5,26.829222
08-12-2025,23.5,82.5,27.433372
08-12-2025,23.5,83.5,26.77908
08-12-2025,23.5,84.5,25.958918
08-12-2025,24.5,80.5,27.486044
08-12-2025,24.5,81.5,26.921125
08-12-2025,24.5,82.5,25.932907
08-12-2025,24.5,83.5,24.880636
08-12-2025,24.5,84.5,24.352942
09-12-2025,17.5,80.5,29.70577
09-12-2025,17.5,81.5,28.806261
09-12-2025,17.5,82.5,28.392624
09-12-2025,17.5,83.5,28.196909
09-12-2025,17.5,84.5,
09-12-2025,18.5,80.5,29.284025
09-12-2025,18.5,81.5,28.80238
09-12-2025,18.5,82.5,28.143314
09-12-2025,18.5,83.5,27.724922
09-12-2025,18.5,84.5,27.950724
09-12-2025,19.5,80.5,29.334263
09-12-2025,19.5,81.5,29.00734
09-12-2025,19.5,82.5,27.78566
09-12-2025,19.5,83.5,28.199646
09-12-2025,19.5,84.5,28.112583
09-12-2025,20.5,80.5,29.030987
09-12-2025,20.5,81.5,28.551586
09-12-2025,20.5,82.5,28.856297
09-12-2025,20.5,83.5,28.739328
09-12-2025,20.5,84.5,28.232292
09-12-2025,21.5,80.5,28.26996
09-12-2025,21.5,81.5,28.824902
09-12-2025,21.5,82.5,28.77363
09-12-2025,21.5,83.5,28.548069
09-12-2025,21.5,84.5,27.651953
09-12-2025,22.5,80.5,27.701311
09-12-2025,22.5,81.5,27.973213
09-12-2025,22.5,82.5,27.915922
09-12-2025,22.5,83.5,27.6077
09-12-2025,22.5,84.5,27.100315
09-12-2025,23.5,80.5,27.31765
09-12-2025,23.5,81.5,26.591196
09-12-2025,23.5,82.5,27.379623
09-12-2025,23.5,83.5,27.268785
09-12-2025,23.5,84.5,26.880245
09-12-2025,24.5,80.5,27.331219
09-12-2025,24.5,81.5,26.835978
09-12-2025,24.5,82.5,26.210785
09-12-2025,24.5,83.5,25.416195
09-12-2025,24.5,84.5,25.196104
10-12-2025,17.5,80.5,29.096348
10-12-2025,17.5,81.5,28.592527
10-12-2025,17.5,82.5,28.36199
10-12-2025,17.5,83.5,28.134909
10-12-2025,17.5,84.5,
10-12-2025,18.5,80.5,28.992903
10-12-2025,18.5,81.5,28.714985
10-12-2025,18.5,82.5,28.279049
10-12-2025,18.5,83.5,27.905167
10-12-2025,18.5,84.5,28.177395
10-12-2025,19.5,80.5,29.182566
10-12-2025,19.5,81.5,28.766747
10-12-2025,19.5,82.5,27.890272
10-12-2025,19.5,83.5,28.258408
10-12-2025,19.5,84.5,28.244522
10-12-2025,20.5,80.5,28.829035
10-12-2025,20.5,81.5,28.241966
10-12-2025,20.5,82.5,28.79901
10-12-2025,20.5,83.5,28.620216
10-12-2025,20.5,84.5,28.334742
10-12-2025,21.5,80.5,28.038807
10-12-2025,21.5,81.5,28.352026
10-12-2025,21.5,82.5,28.436283
10-12-2025,21.5,83.5,28.314863
10-12-2025,21.5,84.5,27.457012
10-12-2025,22.5,80.5,27.39156
10-12-2025,22.5,81.5,27.590292
10-12-2025,22.5,82.5,27.626596
10-12-2025,22.5,83.5,27.438135
10-12-2025,22.5,84.5,27.040943
10-12-2025,23.5,80.5,27.003128
10-12-2025,23.5,81.5,26.227678
10-12-2025,23.5,82.5,27.069122
10-12-2025,23.5,83.5,27.18581
10-12-2025,23.5,84.5,26.921062
10-12-2025,24.5,80.5,27.211739
10-12-2025,24.5,81.5,26.38571
10-12-2025,24.5,82.5,26.22299
10-12-2025,24.5,83.5,25.436
10-12-2025,24.5,84.5,25.280975
11-12-2025,17.5,80.5,29.358656
11-12-2025,17.5,81.5,28.50338
11-12-2025,17.5,82.5,28.213741
11-12-2025,17.5,83.5,28.179403
11-12-2025,17.5,84.5,
11-12-2025,18.5,80.5,28.80457
11-12-2025,18.5,81.5,28.207973
11-12-2025,18.5,82.5,27.988066
11-12-2025,18.5,83.5,27.889528
11-12-2025,18.5,84.5,28.224243
11-12-2025,19.5,80.5,28.51512
11-12-2025,19.5,81.5,28.469486
11-12-2025,19.5,82.5,27.48345
11-12-2025,19.5,83.5,28.297712
11-12-2025,19.5,84.5,28.26229
11-12-2025,20.5,80.5,28.35625
11-12-2025,20.5,81.5,27.759361
11-12-2025,20.5,82.5,28.514864
11-12-2025,20.5,83.5,28.68418
11-12-2025,20.5,84.5,28.413828
11-12-2025,21.5,80.5,27.826717
11-12-2025,21.5,81.5,28.179346
11-12-2025,21.5,82.5,28.355774
11-12-2025,21.5,83.5,28.292772
11-12-2025,21.5,84.5,27.368595
11-12-2025,22.5,80.5,27.4388
11-12-2025,22.5,81.5,27.534212
11-12-2025,22.5,82.5,27.533407
11-12-2025,22.5,83.5,26.993584
11-12-2025,22.5,84.5,26.716204
11-12-2025,23.5,80.5,27.039541
11-12-2025,23.5,81.5,26.230116
11-12-2025,23.5,82.5,27.145842
11-12-2025,23.5,83.5,26.855387
11-12-2025,23.5,84.5,26.487175
11-12-2025,24.5,80.5,27.313448
11-12-2025,24.5,81.5,26.588951
11-12-2025,24.5,82.5,26.035955
11-12-2025,24.5,83.5,25.151796
11-12-2025,24.5,84.5,25.114042
12-12-2025,17.5,80.5,29.318047
12-12-2025,17.5,81.5,28.696178
12-12-2025,17.5,82.5,28.370874
12-12-2025,17.5,83.5,28.268785
12-12-2025,17.5,84.5,
12-12-2025,18.5,80.5,29.078772
12-12-2025,18.5,81.5,28.564653
12-12-2025,18.5,82.5,28.116282
12-12-2025,18.5,83.5,28.031286
12-12-2025,18.5,84.5,28.415146
12-12-2025,19.5,80.5,28.968473
12-12-2025,19.5,81.5,28.434137
12-12-2025,19.5,82.5,27.887375
12-12-2025,19.5,83.5,28.568443
12-12-2025,19.5,84.5,28.566774
12-12-2025,20.5,80.5,28.875713
12-12-2025,20.5,81.5,28.172825
12-12-2025,20.5,82.5,28.671638
12-12-2025,20.5,83.5,28.73351
12-12-2025,20.5,84.5,28.64238
12-12-2025,21.5,80.5,28.379467
12-12-2025,21.5,81.5,28.22253
12-12-2025,21.5,82.5,28.185293
12-12-2025,21.5,83.5,28.125103
12-12-2025,21.5,84.5,27.479185
12-12-2025,22.5,80.5,27.660141
12-12-2025,22.5,81.5,27.549507
12-12-2025,22.5,82.5,27.165352
12-12-2025,22.5,83.5,26.696653
12-12-2025,22.5,84.5,26.462618
12-12-2025,23.5,80.5,27.172632
12-12-2025,23.5,81.5,26.250273
12-12-2025,23.5,82.5,26.904001
12-12-2025,23.5,83.5,26.960495
12-12-2025,23.5,84.5,26.467659
12-12-2025,24.5,80.5,27.430384
12-12-2025,24.5,81.5,26.401644
12-12-2025,24.5,82.5,26.08992
12-12-2025,24.5,83.5,25.174763
12-12-2025,24.5,84.5,25.033623
13-12-2025,17.5,80.5,29.147263
13-12-2025,17.5,81.5,28.713985
13-12-2025,17.5,82.5,28.223305
13-12-2025,17.5,83.5,28.094683
13-12-2025,17.5,84.5,
13-12-2025,18.5,80.5,28.971336
13-12-2025,18.5,81.5,28.577782
13-12-2025,18.5,82.5,28.083628
13-12-2025,18.5,83.5,27.924202
13-12-2025,18.5,84.5,28.371153
13-12-2025,19.5,80.5,29.057531
13-12-2025,19.5,81.5,28.412771
13-12-2025,19.5,82.5,27.723118
13-12-2025,19.5,83.5,28.300354
13-12-2025,19.5,84.5,28.2676
13-12-2025,20.5,80.5,28.880733
13-12-2025,20.5,81.5,27.932104
13-12-2025,20.5,82.5,28.239136
13-12-2025,20.5,83.5,28.19422
13-12-2025,20.5,84.5,28.229708
13-12-2025,21.5,80.5,28.387924
13-12-2025,21.5,81.5,27.967628
13-12-2025,21.5,82.5,27.892258
13-12-2025,21.5,83.5,27.690601
13-12-2025,21.5,84.5,27.126629
13-12-2025,22.5,80.5,27.402948
13-12-2025,22.5,81.5,27.052889
13-12-2025,22.5,82.5,26.77986
13-12-2025,22.5,83.5,26.355797
13-12-2025,22.5,84.5,26.51037
13-12-2025,23.5,80.5,26.666126
13-12-2025,23.5,81.5,25.6906
13-12-2025,23.5,82.5,26.190863
13-12-2025,23.5,83.5,26.04467
13-12-2025,23.5,84.5,26.309198
13-12-2025,24.5,80.5,26.432962
13-12-2025,24.5,81.5,25.672087
13-12-2025,24.5,82.5,25.125254
13-12-2025,24.5,83.5,24.688423
13-12-2025,24.5,84.5,24.898561
14-12-2025,17.5,80.5,29.113546
14-12-2025,17.5,81.5,28.492918
14-12-2025,17.5,82.5,28.03521
14-12-2025,17.5,83.5,27.617405
14-12-2025,17.5,84.5,
14-12-2025,18.5,80.5,28.97916
14-12-2025,18.5,81.5,28.388317
14-12-2025,18.5,82.5,27.68176
14-12-2025,18.5,83.5,27.171095
14-12-2025,18.5,84.5,27.35717
14-12-2025,19.5,80.5,28.657598
14-12-2025,19.5,81.5,27.994543
14-12-2025,19.5,82.5,26.830986
14-12-2025,19.5,83.5,27.380758
14-12-2025,19.5,84.5,27.209005
14-12-2025,20.5,80.5,28.831118
14-12-2025,20.5,81.5,27.2773
14-12-2025,20.5,82.5,27.42556
14-12-2025,20.5,83.5,27.387571
14-12-2025,20.5,84.5,27.324213
14-12-2025,21.5,80.5,27.829298
14-12-2025,21.5,81.5,27.405277
14-12-2025,21.5,82.5,27.32582
14-12-2025,21.5,83.5,27.147001
14-12-2025,21.5,84.5,26.767279
14-12-2025,22.5,80.5,26.967113
14-12-2025,22.5,81.5,26.358625
14-12-2025,22.5,82.5,26.375713
14-12-2025,22.5,83.5,26.328447
14-12-2025,22.5,84.5,26.299757
14-12-2025,23.5,80.5,26.007318
14-12-2025,23.5,81.5,25.087214
14-12-2025,23.5,82.5,25.699198
14-12-2025,23.5,83.5,25.951845
14-12-2025,23.5,84.5,26.456024
14-12-2025,24.5,80.5,25.58979
14-12-2025,24.5,81.5,25.458813
14-12-2025,24.5,82.5,25.279776
14-12-2025,24.5,83.5,25.175322
14-12-2025,24.5,84.5,25.612595
15-12-2025,17.5,80.5,28.787083
15-12-2025,17.5,81.5,28.227268
15-12-2025,17.5,82.5,27.788157
15-12-2025,17.5,83.5,28.029776
15-12-2025,17.5,84.5,
15-12-2025,18.5,80.5,28.552341
15-12-2025,18.5,81.5,28.128624
15-12-2025,18.5,82.5,27.651396
15-12-2025,18.5,83.5,27.531002
15-12-2025,18.5,84.5,27.894646
15-12-2025,19.5,80.5,28.187092
15-12-2025,19.5,81.5,27.539888
15-12-2025,19.5,82.5,26.96271
15-12-2025,19.5,83.5,27.811455
15-12-2025,19.5,84.5,27.810802
15-12-2025,20.5,80.5,28.212952
15-12-2025,20.5,81.5,27.44571
15-12-2025,20.5,82.5,27.731447
15-12-2025,20.5,83.5,28.14141
15-12-2025,20.5,84.5,28.137596
15-12-2025,21.5,80.5,27.402567
15-12-2025,21.5,81.5,27.423717
15-12-2025,21.5,82.5,27.716818
15-12-2025,21.5,83.5,27.80481
15-12-2025,21.5,84.5,27.254728
15-12-2025,22.5,80.5,26.717941
15-12-2025,22.5,81.5,26.385885
15-12-2025,22.5,82.5,26.508554
15-12-2025,22.5,83.5,26.357113
15-12-2025,22.5,84.5,26.533379
15-12-2025,23.5,80.5,26.113579
15-12-2025,23.5,81.5,25.136492
15-12-2025,23.5,82.5,25.904713
15-12-2025,23.5,83.5,26.00098
15-12-2025,23.5,84.5,25.906965
15-12-2025,24.5,80.5,25.85288
15-12-2025,24.5,81.5,25.435707
15-12-2025,24.5,82.5,24.946873
15-12-2025,24.5,83.5,24.960064
15-12-2025,24.5,84.5,25.052078
16-12-2025,17.5,80.5,29.287565
16-12-2025,17.5,81.5,28.759415
16-12-2025,17.5,82.5,28.386452
16-12-2025,17.5,83.5,28.28328
16-12-2025,17.5,84.5,
16-12-2025,18.5,80.5,29.114204
16-12-2025,18.5,81.5,28.572853
16-12-2025,18.5,82.5,28.147099
16-12-2025,18.5,83.5,27.875162
16-12-2025,18.5,84.5,28.1162
16-12-2025,19.5,80.5,29.001951
16-12-2025,19.5,81.5,28.165466
16-12-2025,19.5,82.5,27.570278
16-12-2025,19.5,83.5,28.24534
16-12-2025,19.5,84.5,28.144289
16-12-2025,20.5,80.5,29.050432
16-12-2025,20.5,81.5,28.3914
16-12-2025,20.5,82.5,28.51337
16-12-2025,20.5,83.5,28.747808
16-12-2025,20.5,84.5,28.327417
16-12-2025,21.5,80.5,28.431957
16-12-2025,21.5,81.5,28.68517
16-12-2025,21.5,82.5,28.814178
16-12-2025,21.5,83.5,28.55332
16-12-2025,21.5,84.5,27.70005
16-12-2025,22.5,80.5,27.923021
16-12-2025,22.5,81.5,27.73879
16-12-2025,22.5,82.5,27.714176
16-12-2025,22.5,83.5,27.220387
16-12-2025,22.5,84.5,26.924385
16-12-2025,23.5,80.5,27.44317
16-12-2025,23.5,81.5,26.316433
16-12-2025,23.5,82.5,27.130987
16-12-2025,23.5,83.5,26.94873
16-12-2025,23.5,84.5,26.142578
16-12-2025,24.5,80.5,25.95831
16-12-2025,24.5,81.5,25.401518
16-12-2025,24.5,82.5,25.14882
16-12-2025,24.5,83.5,24.52432
16-12-2025,24.5,84.5,24.52683
17-12-2025,17.5,80.5,29.553902
17-12-2025,17.5,81.5,28.69968
17-12-2025,17.5,82.5,28.297243
17-12-2025,17.5,83.5,28.48283
17-12-2025,17.5,84.5,
17-12-2025,18.5,80.5,29.207687
17-12-2025,18.5,81.5,28.637255
17-12-2025,18.5,82.5,28.048616
17-12-2025,18.5,83.5,28.088482
17-12-2025,18.5,84.5,28.313316
17-12-2025,19.5,80.5,29.20491
17-12-2025,19.5,81.5,28.321262
